xc,delta_rss,rss_global,rss_split,beta_global,beta_low,beta_high,n_low,n_high
10.176767676767676,0.04292538549782332,2.30418707812885,2.2612616926310265,0.0039522724973962775,0.022366043084155393,0.07431730596464188,61,31
10.075757575757576,0.06759811151307149,2.288675312012014,2.2210772004989425,0.01257444403104154,0.0045312766320815025,-0.1007344280334098,57,35
10.328282828282829,0.03910021274921771,2.204599805322353,2.165499592573135,-0.030503473514821463,-0.04714593138895888,-0.09988524100235444,68,24
10.075757575757576,0.06820039571485781,2.3035674778793847,2.235367082164527,0.004616525701098021,-0.03421537445845792,-0.01692082467548239,57,35
10.045454545454545,0.08667996557905688,2.305752354157287,2.21907238857823,0.0011141443061779782,0.03218340311569519,0.0893112600570103,56,36
9.782828282828284,0.1189760553149628,2.209398646235467,2.0904225909205043,0.029772103816829,0.05095933517447134,0.15777705907926798,54,38
9.742424242424242,0.15961989741345128,2.160668629573149,2.0010487321596977,-0.03652434974428007,-0.075347251328448,-0.1539510027026811,52,40
10.186868686868687,0.07625878075093517,2.281403940792023,2.205145160041088,-0.01499712805846579,-0.017020146702064892,0.13433577472436878,62,30
10.3989898989899,0.08036635647199075,2.305679173046745,2.225312816574754,-0.001383323274940951,0.012908640436313751,0.1674943373119318,69,23
9.762626262626263,0.12997638694484204,2.279905634328965,2.149929247384123,0.015449200170537084,-0.026177512719977387,-0.08257643513321627,53,39
9.762626262626263,0.1048365175559014,2.291094253944569,2.1862577363886677,-0.011657420237630013,0.04337741220111857,0.02006023937078266,53,39
10.156565656565657,0.1660813821374263,2.3054922330905483,2.139410850953122,-0.0019054855544604502,0.025927609116541833,0.15674057121720522,58,34
10.297979797979798,0.20001657761624392,2.3044409795306926,2.1044244019144487,-0.0036452758630253945,-0.04379635684245169,-0.14404196874196487,66,26
10.308080808080808,0.032543156448415544,2.2606650186113657,2.22812186216295,-0.020382060970837848,-0.02507202757261423,-0.1331979131397723,67,25
9.732323232323232,0.22129033855792946,2.303162445382131,2.0818721068242017,0.0050033060339034156,-0.025672152595179305,-0.14480125468406405,51,41
9.732323232323232,0.14584151154559066,2.3058691991761386,2.160027687630548,0.0004098057659463146,-0.07100799710825749,0.057416551654640775,51,41
10.075757575757576,0.019259385159259512,2.2154376585847184,2.196178273425459,-0.028825367512518168,-0.009381821460051164,-0.00825555229720931,57,35
10.328282828282829,0.07401360583469563,2.2584028817645803,2.1843892759298846,0.020885620470236465,0.02419485403953479,0.20809045738652782,68,24
10.47979797979798,0.0897032444478052,2.3036732723559323,2.213970027908127,-0.004510038436137191,0.020709168173314668,0.08729095331509203,70,22
9.732323232323232,0.04830022201194062,2.3014313954696526,2.253131173457712,0.0063980516599425755,0.04857275046771011,-0.018988464156730025,51,41
10.328282828282829,0.08443329493844942,2.302000626892749,2.2175673319542994,-0.005975442911746691,0.02076398361103858,0.07040052584668659,68,24
9.5,0.09130395229978427,2.1375718423755528,2.0462678900757685,-0.03932178540096723,0.0034597039056949216,0.023841721936563223,47,45
9.742424242424242,0.0999525072491676,2.3012626240645235,2.201310116815356,-0.00651808673411816,0.053251553764029354,-0.01952151170340427,52,40
10.035353535353535,0.1416324698190068,2.2006772318794887,2.059044762060482,0.031088517914256927,0.003946405016645975,-0.10590061846076301,55,37
10.156565656565657,0.021065341218386102,2.293410954004481,2.272345612786095,0.0107057684436607,-0.010944558140474616,0.014576702563023687,58,34
10.3989898989899,0.0648657547157443,2.3041894374447294,2.239323682728985,0.003949529648212951,-0.017633054373173786,-0.0802185240360054,69,23
10.176767676767676,0.07585217297110214,2.29884164465201,2.2229894716809078,0.008045207749184364,-0.012010021519499123,-0.1008827100983928,61,31
10.075757575757576,0.17735280342369109,2.287743853066583,2.110391049642892,0.01291020258884283,-0.02888295172444331,-0.11970426692575124,57,35
10.075757575757576,0.12806140843694713,2.2919981114777728,2.1639367030408256,-0.011295676785892255,-0.025638845492731294,0.15200977873771698,57,35
9.5,0.1941895466173298,2.2975444961198,2.1033549495024704,-0.00875450745208714,-0.028681176774634123,-0.13440067032283895,47,45
10.156565656565657,0.020574070775448927,2.278830442607754,2.258256371832305,-0.015765622431455406,0.0019218361348488987,0.01505420733084458,58,34
10.47979797979798,0.03140294529749488,2.293544291051465,2.26214134575397,-0.010648408332049237,-0.020848884635411558,-0.11040126446935701,70,22
10.328282828282829,0.12175483806783438,2.3035400190501947,2.1817851809823603,-0.004643765216290782,-0.006968248726311023,0.24208329625056077,68,24
9.722222222222221,0.10910757661171688,2.3029977529254735,2.1938901763137566,0.005152280110496222,0.010665375220029338,0.11566140049272262,50,42
10.47979797979798,0.07366681046929413,2.2704488167104997,2.1967820062412056,-0.018043038063212176,0.00247604475964919,0.09369296697800672,70,22
9.732323232323232,0.1286989120295079,2.278731061566472,2.150032149536964,0.015794549616218106,-0.029581031481812625,-0.07032275064568208,51,41
9.51010101010101,0.03449236453282767,2.3027201191682076,2.26822775463538,0.005394110244956418,-0.017215154240090576,-0.03912310858102737,48,44
10.237373737373737,0.10102612505175834,2.2394908792827555,2.138464754230997,-0.02469698395925737,0.013498312917262986,-0.04350436750456451,64,28
9.5,0.06571083289781532,2.253386746177162,2.187675913279347,0.02196107951705665,0.012025567804614347,-0.05183098777843292,47,45
10.075757575757576,0.1201329593951539,2.302681886356837,2.182548926961683,0.00542656839202751,0.013642446310278293,0.15872868959598344,57,35
9.5,0.13250056368786334,2.2969512233130422,2.164450659625179,-0.009060430444357783,-0.0004455360143169906,-0.1188780917216436,47,45
10.186868686868687,0.05715983167375649,2.3029149142902194,2.245755082616463,0.005225607455887026,0.01986832076827824,0.11021126720161561,62,30
10.328282828282829,0.11030694154725706,2.2987900908013454,2.1884831492540884,0.008074587194024227,-0.021364406815511456,-0.09283316021571464,68,24
10.47979797979798,0.14887812617474205,2.3035105099928868,2.1546323838181447,0.004672861573907057,0.024188640811181595,0.23853161711337678,70,22
10.156565656565657,0.05373745125875029,2.302236668738743,2.248499217479993,0.005791162229535021,-0.009007843857816935,-0.0864701769235195,58,34
10.287878787878787,0.02799185125683623,2.2958146447932695,2.2678227935364332,-0.009619375442218973,-0.025528722595854356,-0.056798796257889396,65,27
10.328282828282829,0.05099618641204895,2.239019927110696,2.188023740698647,-0.02478441724582446,-0.015866033059119475,0.11490340734208243,68,24
10.297979797979798,0.03412790883046446,2.302142287060987,2.2680143782305224,0.005865541841919671,-0.007449083658617449,-0.07396351939826927,66,26
9.732323232323232,0.046628283531362946,2.305377544337288,2.258749260805925,0.00216435759582427,-0.005446163460760735,-0.07127441842964946,51,41
9.51010101010101,0.254919517857906,2.304348033548381,2.049428515690475,-0.003760567573860447,0.058284349914029934,0.11660008404797699,48,44
10.308080808080808,0.05740312352283006,2.3010002276355945,2.2435971041127645,0.006700441370695106,-0.016510920506017313,-0.04715048381372321,67,25
10.045454545454545,0.43125847782900273,2.3047017203976856,1.8734432425686829,0.003300421907168655,0.030192891139295738,-0.2869579871240544,56,36
10.045454545454545,0.03518656208519877,2.2799637672524105,2.2447772051672117,-0.015431907132845962,-0.03460572297934461,-0.07324429729481376,56,36
10.308080808080808,0.03561399900668549,2.2663443921701574,2.230730393163472,-0.01905927113432526,-0.023692936050434384,-0.13768995523730335,67,25
10.035353535353535,0.2139462726640904,2.304809849861893,2.0908635771978026,0.0031463426303130248,0.010482673034163328,-0.19615990704568373,55,37
10.166666666666666,0.1554506502173192,2.299015379585633,2.1435647293683138,0.007945400020909616,0.0143625063416217,-0.19052086252708367,60,32
10.3989898989899,0.12443608425704467,2.284405138536034,2.1599690542789896,0.014047913031566587,0.049622036566393905,0.011161853170617509,69,23
10.3989898989899,0.024034719190238807,2.28194797973955,2.2579132605493113,0.01482956942448848,0.01706416186853972,0.1261276678762222,69,23
10.186868686868687,0.10278581423495448,2.1587509951953883,2.055965180960434,0.036764713303325314,0.06247718792402703,0.15745255818423956,62,30
9.5,0.09932636824224739,2.3051578717845618,2.2058315035423144,0.0025889048097865273,0.06061718774026944,0.047681189020241065,47,45
9.5,0.10323567889232965,2.304938650058233,2.2017029711659033,0.0029523331428079236,0.010052087931130865,0.09734492161183933,47,45
9.782828282828284,0.2707712035840002,2.30504497487708,2.03427377129308,0.002782002198756554,0.036905232621055876,-0.20771321831902476,54,38
9.742424242424242,0.10693639190069826,2.304955775681448,2.19801938378075,0.0029255682147710954,-0.04306439439772932,-0.06651364122573317,52,40
9.742424242424242,0.06602591070346753,2.291457737077417,2.2254318263739497,0.011513312772707339,0.05158705412235231,0.05522874038255838,52,40
9.782828282828284,0.11906211287709167,2.2959903239329202,2.1769282110558286,-0.00953512126546663,0.05061831000598938,-0.0013706898998847696,54,38
10.47979797979798,0.0815970945512774,2.0986803763915316,2.017083281840254,0.04362880474658275,0.04513311587475941,0.2605335186949204,70,22
10.47979797979798,0.056661512429087235,2.3021763427891533,2.245514830360066,-0.005838812720125671,-0.01649600238637506,-0.1575108588877835,70,22
10.297979797979798,0.11389434941763765,2.305794809699694,2.1919004602820564,-0.0009226629722581764,-0.03533970639988058,-0.06487843167893129,66,26
9.742424242424242,0.22541782885380757,2.283389769591761,2.0579719407379535,-0.014376069476108174,-0.08296453732804454,-0.1106285936724301,52,40
10.237373737373737,0.13966835096493968,2.302107501603397,2.1624391506384573,-0.005892718536667407,0.03469506960996134,0.06153737822002361,64,28
10.186868686868687,0.07034053493236891,2.3002156151555955,2.2298750802232266,0.007218283925799384,-0.026073643918468625,-0.0066487067441619455,62,30
10.075757575757576,0.030864605588769578,2.2809272530337608,2.250062647444991,-0.015142419242459779,-0.01179557552034387,0.06320149545825424,57,35
9.51010101010101,0.08270373077721294,2.2464417237040695,2.1637379929268565,0.02336853170299017,-0.00455732463929358,-0.05270645690134812,48,44
10.156565656565657,0.11803475139191999,2.264540736515745,2.146505985123825,0.019489094134127093,0.007485724705051533,-0.13228294061941215,58,34
10.237373737373737,0.0770141154382511,2.2986802464146137,2.2216661309763626,0.008136831386613268,-0.000131021397400385,0.16977425032295135,64,28
9.742424242424242,0.13250391751314838,2.2978746266568537,2.1653707091437053,-0.008579552030703048,-0.059768929380694356,-0.08588546199552179,52,40
10.3989898989899,0.1169823934009826,2.304945951138618,2.1879635577376355,-0.0029409523730651505,-0.028412556167489087,-0.15172218842534704,69,23
9.782828282828284,0.08449644860166705,2.2864088137852567,2.2019123651835897,-0.01337675000769375,0.03564753438348621,0.009328916448601166,54,38
10.308080808080808,0.2030506472990088,2.3035472055191546,2.100496558220146,-0.00463665160614875,0.004570605275540119,-0.30610333681127727,67,25
10.308080808080808,0.031519570434903166,2.3020913627301693,2.270571792295266,-0.0059052848152594374,-0.020601611363952197,-0.07085144735753665,67,25
10.297979797979798,0.03613955352453857,2.2378243312066406,2.201684777682102,0.02500500900573933,0.039249625295895714,0.10410322560916178,66,26
9.5,0.04552848896116002,2.305046969215686,2.259518480254526,-0.0027787075383319234,-0.049647275800783174,-0.011120126860665172,47,45
10.308080808080808,0.07235253361176586,2.2712430502991,2.1988905166873343,0.01783970660105017,0.009713971831097996,-0.14763437037717939,67,25
10.287878787878787,0.11723389975301801,2.2860547202073787,2.1688208204543606,0.01349778725654744,0.021407726613354484,0.211020215664451,65,27
10.287878787878787,0.06976726443932257,2.3021834369448184,2.232416172505496,-0.005833229357204591,-0.012786900677766666,-0.15666131627101762,65,27
10.287878787878787,0.05164630877094423,2.246906956788977,2.195260648018033,0.02327690894078768,0.008922617065433642,-0.08223988549515822,65,27
10.156565656565657,0.11251563212767035,2.2132232395085123,2.100707607380842,0.029176089424499847,0.0767656532965862,0.059474767957753014,58,34
9.51010101010101,0.1246571197991182,2.3057800470493084,2.18112292725019,0.0009934392390630704,-0.015237273086809949,0.11286333376077648,48,44
9.5,0.051316808942167835,2.2439037813356357,2.192586972393468,-0.023862159315233486,-0.06714844699387833,-0.052971007044750426,47,45
10.3989898989899,0.1749389063456157,2.1542546251880212,1.9793157188424055,0.03732223570277346,0.016828989202588775,-0.21479073176262903,69,23
10.045454545454545,0.028355440190638515,2.2957352631177503,2.267379822927112,-0.009657205086119863,0.017304606041771114,-0.03193933330785865,56,36
9.762626262626263,0.08704723957728211,2.2490587360914307,2.1620114965141486,-0.02284835962437259,0.0156588816902516,0.04749415977615551,53,39
10.045454545454545,0.10253204499987234,2.3036572406547866,2.2011251956549143,-0.004526336175583133,0.013115893055201883,0.12250226904340887,56,36
10.3989898989899,0.11825283826301858,2.2686466010902553,2.1503937628272367,-0.01849613386414118,-0.024606570668779613,0.23690247997085492,69,23
9.722222222222221,0.07752761679818221,2.2919442538253,2.2144166370271177,-0.011317555750193905,-0.022799937689178273,0.08378038810340363,50,42
9.51010101010101,0.07420011123123516,2.2856529451637337,2.2114528339324986,0.013633821859732373,0.004426703144146523,-0.06944086940072303,48,44
9.51010101010101,0.0944998962075716,2.2331947107782653,2.1386948145706937,0.025841433612385084,0.0912736476793278,0.0387373499395713,48,44
10.297979797979798,0.11070319259440398,2.297398735502603,2.186695542908199,-0.008830651487490139,-0.023802403609987352,-0.19065002213110413,66,26
9.51010101010101,0.19005926023427122,2.3016713637773485,2.1116121035430773,0.006223394351323284,-0.050937409903970415,-0.09341142948286911,48,44
9.762626262626263,0.10835568064514112,2.29770040093334,2.189344720288199,0.008672324246713901,0.05981743996852488,0.06262630742711014,53,39
9.722222222222221,0.03681790438555277,2.271034967277458,2.234217062891905,-0.017893201241789634,-0.043720392819726804,-0.06089505774804799,50,42
10.045454545454545,0.08673318169849953,2.2826676254402747,2.195934443741775,0.014604972688916007,0.06123236559777513,-0.031186480734119667,56,36
10.47979797979798,0.15582252204587066,2.2909750008852567,2.135152478839386,0.011704313069012932,-0.01266407785375253,-0.1989528933596321,70,22
9.5,0.2409973025229042,2.2917285930457068,2.0507312905228026,0.011404744582977272,-0.003609310925768924,0.15957611067240154,47,45
10.328282828282829,0.05347499364903241,2.301464092654666,2.2479890990056335,-0.006374535116293686,-0.020659000213174097,-0.1259959752453116,68,24
10.186868686868687,0.21543079467534465,2.3022543413455843,2.0868235466702396,0.005777128490044751,0.01718165805363916,0.24440937395305587,62,30
9.5,0.12255402506421653,2.2994303303701313,2.176876305305915,0.007701785969753201,0.07865529567860624,0.04270614161401673,47,45
9.722222222222221,0.17188180806617703,2.3021326245921965,2.1302508165260194,0.005873103414315866,-0.02160981587194664,0.14500701745130343,50,42
9.5,0.2178752859114077,2.225976774381697,2.0081014884702895,0.02709402200845833,0.03799539479891279,-0.11372098934326672,47,45
10.156565656565657,0.11239756721961891,2.3020098424688205,2.1896122752492015,-0.005968354939100481,-0.038207883034203166,-0.1131859766878758,58,34
9.5,0.09908393610162136,2.3028855140088704,2.203801577907249,-0.0052513859062316825,-0.009974927886803691,-0.09836250528771029,47,45
9.742424242424242,0.035399208163094276,2.2820360626273035,2.2466368544642092,0.014802262358896734,-0.019744951582287184,0.006974079032753351,52,40
10.3989898989899,0.08413646688645526,2.3056368068708393,2.221500339984384,0.0015174890139732285,-0.02415485307036328,-0.08031336299733924,69,23
10.156565656565657,0.17180457395740545,2.3053936066697642,2.133589032712359,-0.0021299976371275797,0.05337289095882118,0.06171988725169869,58,34
10.47979797979798,0.07288808445396322,2.3047598663205626,2.2318717818665994,0.003218483679579796,-0.018172483560614534,-0.09696744291554353,70,22
10.075757575757576,0.05450262764126146,2.290114117552095,2.2356114899108337,-0.012037412588618136,-0.04194321030272349,-0.06162958845755587,57,35
9.762626262626263,0.03533836028553328,2.249921148738296,2.2145827884527627,-0.02267432758286096,-0.0158535118110146,0.047575734423728644,53,39
10.075757575757576,0.24935246532528765,2.3045151936843116,2.055162728359024,0.0035505324243162045,-0.04067722293763631,-0.16746490581504167,57,35
9.722222222222221,0.07680008512223102,2.3004483533639095,2.2236482682416785,-0.0070686358735532915,-0.04337753393586187,-0.07083231316485947,50,42
9.782828282828284,0.1427713435452831,2.290424984924905,2.147653641379622,-0.011918203384285403,-0.053286198107598826,-0.12306236660992495,54,38
10.045454545454545,0.052701849825739,2.3007823608850946,2.2480805110593556,-0.00684816108021303,-0.016213486393519796,-0.10181918254878952,56,36
10.297979797979798,0.18489740294503143,2.2523155336689475,2.067418130723916,0.02218399251571209,0.061790642522001143,0.14861866623984096,66,26
10.075757575757576,0.1624779668008265,2.2618013500741236,2.099323383273297,0.02012435576371616,-0.009318184106697647,-0.13139151813947464,57,35
9.762626262626263,0.18884075342900175,2.2602961470035865,2.0714553935745847,0.020465018576005613,0.08625341950581031,0.09787111753334156,53,39
10.045454545454545,0.03148997148187416,2.2881993612003177,2.2567093897184436,0.012747112746370472,-0.01168933409278856,-0.020456002692975043,56,36
10.287878787878787,0.10174494746574725,2.2464948264351983,2.144749878969451,-0.023358091848479083,-0.02910494547801906,0.1711171652537304,65,27
9.722222222222221,0.031778938763143305,2.273743711792274,2.2419647730291308,0.017183807283604694,0.05133626897501869,0.0295990008729306,50,42
10.3989898989899,0.12625106892832383,2.2960725283232066,2.169821459394883,0.009495440010025582,-0.007598846159079021,-0.20621063165313044,69,23
9.782828282828284,0.3642620583268199,2.256886613636645,1.8926245553098249,0.02121645776501249,0.10898304052677027,0.13863734122418633,54,38
10.328282828282829,0.09554482499160644,2.304074735168047,2.2085299101764404,-0.004080744696383101,-0.0024117911635679052,0.21153111804295485,68,24
9.782828282828284,0.02344543489631823,2.2702746608705673,2.246829225974249,0.018087318081174097,0.034204954961783905,0.06446789989107131,54,38
9.732323232323232,0.12311700732742148,2.3000485104949027,2.176931503167481,-0.007323844700779299,0.03614225068034474,0.07850270270644355,51,41
10.3989898989899,0.15588072325989888,2.2917378567958275,2.1358571335359287,0.011401013075505098,0.031274492132331994,0.24675441865170505,69,23
10.287878787878787,0.03468444494716527,2.303778387818638,2.2690939428714727,-0.004401683937588984,0.014666360728352859,0.035662900447604874,65,27
10.47979797979798,0.032991368728546355,2.3033322930633044,2.270340924334758,0.004844873023414981,-0.006287370235256158,-0.0926752625130063,70,22
10.47979797979798,0.06826349513084429,2.30474713011228,2.2364836349814357,0.003236608748903495,-0.005176020624905524,-0.17748135195929157,70,22
10.3989898989899,0.11393706003542992,2.2998349469524033,2.1858978869169734,0.007456578715181259,-0.02115710149893053,-0.10397956438039352,69,23
9.782828282828284,0.0979161853085393,2.305402965246343,2.2074867799378035,-0.0021097201169887037,-0.017236558956177445,-0.12255500354423066,54,38
10.035353535353535,0.06330573003003614,2.280946170885571,2.217640440855535,0.015136679784758056,0.0558334412938885,0.034330640771612284,55,37
10.3989898989899,0.26233893464199776,2.278927093681456,2.016588159039458,-0.01573743886733853,0.0343765568651742,0.03976791406803757,69,23
10.156565656565657,0.04530692573529249,2.241928448166994,2.1966215224317014,0.024239404020867328,-0.0040077620171964775,-0.010226854391505521,58,34
9.742424242424242,0.07735273168898038,2.252729090076082,2.1753763583871017,-0.022098200351562684,0.02243131130749802,0.02146580484022163,52,40
9.782828282828284,0.09481080558049326,2.295108702218782,2.200297896638289,0.00995074894397597,0.05328006522969009,0.07491632675052208,54,38
9.782828282828284,0.17470183666791894,2.1592017146841216,1.9844998780162026,-0.03670835990380407,-0.10973563051394451,0.013707565862312827,54,38
9.51010101010101,0.05088188235453872,2.252078127704325,2.201196245349786,0.02223309274937351,-0.01748510017856247,-0.013037059309324427,48,44
10.287878787878787,0.12377928370231572,2.305667857599006,2.1818885738966904,-0.0014203980805221493,-0.032529337370593964,-0.11805130797764436,65,27
10.3989898989899,0.15410310009490535,2.238315008302378,2.0842119082074726,-0.02491471360883138,-0.011621175708225472,0.23641847582384584,69,23
10.166666666666666,0.061464734483488215,2.2782740481805996,2.2168093136971114,0.01592689777818073,0.040289895017661795,0.09133298458605688,60,32
10.328282828282829,0.11967219001331353,2.3016237851847943,2.1819515951714807,-0.006258411128244012,0.027814122522428045,0.05014980372942672,68,24
9.722222222222221,0.06935119101488718,2.2970658672189916,2.2277146762041045,-0.009002124372326822,0.04431457877802047,-0.01422204096772964,50,42
10.166666666666666,0.037591152477113976,2.299243670698023,2.261652518220909,-0.00781231235021655,0.016369641830676837,0.022475397857621312,60,32
10.3989898989899,0.03721089847466175,2.282315050566244,2.2451041520915824,-0.014715437335862022,-0.022964674939606137,-0.13650091175136655,69,23
10.186868686868687,0.2018251983875632,2.2859601588726384,2.084134960485075,-0.01352992728515832,0.044270552512674144,-0.031611084349230684,62,30
9.5,0.1435703701370219,2.2846282100948914,2.1410578399578695,0.013974786289700546,0.09977475306928903,-0.012378770412492782,47,45
9.5,0.24371505504776492,2.3058275986838273,2.0621125436360623,0.0007416849526859009,-0.01283438732499376,0.1497336072396791,47,45
10.237373737373737,0.056726382401009356,2.305769128422983,2.2490427460219737,0.0010427001553004497,0.005426092014059819,-0.13864487097026237,64,28
9.742424242424242,0.04216084326525005,2.304573922765249,2.262413079499999,0.003473726506908322,0.006994658429797631,0.07858038678405456,52,40
10.075757575757576,0.05870919504483352,2.304237082430838,2.2455278873860043,-0.0038937259702046417,-0.03914416093918777,-0.030620671289964697,57,35
10.186868686868687,0.050042444187874846,2.2887970073183452,2.2387545631304704,-0.012529912592861478,0.01592222100260027,-0.047653364961859644,62,30
9.762626262626263,0.09181539366175029,2.2936545523667715,2.2018391587050212,-0.010600740695950073,0.006605353127937165,0.09742584384179502,53,39
10.237373737373737,0.06521999258315114,2.3058872974000804,2.240667304816929,4.104301204373714e-05,-0.011096727483704613,-0.13130540074032276,64,28
10.3989898989899,0.10654524215486161,2.286244101318845,2.179698859163983,-0.013433188141786737,-0.00017917446596695232,0.1955819103929205,69,23
9.742424242424242,0.16194120711424587,2.2688101635694955,2.1068689564552496,-0.018455471524625882,0.04661111757196251,0.04238717108761703,52,40
9.51010101010101,0.0372328427370614,2.163889070676212,2.1266562279391508,0.036117088658772535,-0.005831608261706013,0.03391219342222865,48,44
10.075757575757576,0.17949034538850084,2.2600168359008364,2.0805264905123355,0.02052761137982744,0.023986802421754154,0.21237651552702336,57,35
9.732323232323232,0.1187245028890227,2.2325459013600955,2.1138213984710728,0.02595649952956032,0.0932624057880064,0.017256681653092916,51,41
10.308080808080808,0.03999487068533014,2.279071659496085,2.239076788810755,-0.015695188848423407,-0.03009083319426713,-0.10403912755593446,67,25
10.035353535353535,0.0508038498603085,2.2968015745433883,2.24599772468308,-0.00913597956702122,0.012246566538240914,0.06392091050855855,55,37
10.47979797979798,0.09145007828905838,2.2879465983633307,2.1964965200742723,0.012837867654466649,0.037249946738654095,0.11956609153078807,70,22
9.51010101010101,0.08949855062663659,2.280925544223642,2.1914269935970054,-0.015142937568587402,0.008758479464500642,0.0681967903224733,48,44
9.51010101010101,0.11399610703998242,2.3053051479177253,2.191309040877743,-0.002312898856675179,0.03445815484521352,-0.10176128263134332,48,44
10.045454545454545,0.06159658404120494,2.2831672962730005,2.2215707122317956,0.014446975000022982,-0.02340353915603866,-0.010408777372747,56,36
10.176767676767676,0.13326350944785137,2.252719011112993,2.1194555016651417,-0.022100295189144848,0.013303449436687017,0.0892073875685998,61,31
9.762626262626263,0.12127906001548938,2.305696567993776,2.184417507978287,0.0013243064520737468,-0.025340770233823043,-0.11515636735149443,53,39
10.328282828282829,0.12783689978637858,2.2876897424619513,2.1598528426755728,0.012929439612531093,0.008154382513005537,-0.23239837490419418,68,24
10.297979797979798,0.2623509581435899,2.3019707575823642,2.0396197994387744,0.005998358717153248,0.055619712033332616,0.1332779734511944,66,26
9.51010101010101,0.0657154024267852,2.302839697378828,2.237124294952043,-0.005291308020435887,-0.0617751611825222,0.002480262339905853,48,44
10.166666666666666,0.07834803433679216,2.256627615097476,2.178279580760684,-0.021272454626826975,-0.0034408275626866764,0.09416713326970963,60,32
9.5,0.15052748842522412,2.2057153312428444,2.0551878428176202,0.0303350343416406,0.07467727136065436,0.12281627619041363,47,45
10.308080808080808,0.04695658672890879,2.236196384545388,2.1892397978164793,-0.02530227912222315,-0.024921204326437015,0.11847868697745698,67,25
10.328282828282829,0.25898587745765234,2.286796052334896,2.0278101748772435,-0.013243116706534656,0.04006697548656882,-0.08583790493416325,68,24
10.166666666666666,0.10503046207874389,2.3022261538009174,2.1971956917221735,-0.0057994959820346645,0.010374751231559403,0.1372798230815682,60,32
9.51010101010101,0.1724927839212982,2.302428642195427,2.129935858274129,0.0056368456305559145,-0.06917936519044939,-0.055679753128497565,48,44
10.308080808080808,0.11279725134518115,2.3056953804092513,2.19289812906407,-0.001328419030652583,-0.017975897786735768,-0.1870602160629454,67,25
10.045454545454545,0.13707363167508024,2.304162913129071,2.1670892814539906,-0.00398025696766163,0.05019499157578807,0.04851311443086068,56,36
9.5,0.13394927869964235,2.28967500249166,2.1557257237920178,-0.01220381732010511,0.0695893314338527,-0.006137139033533353,47,45
9.782828282828284,0.07051980814510062,2.2844149979696837,2.213895189824583,0.01404468897991541,0.04792612856930475,0.08058390988374065,54,38
10.287878787878787,0.035955150016625304,2.2993567956100796,2.2634016455934542,0.007745516226346014,0.00987570215564909,0.12042355790410386,65,27
10.186868686868687,0.0561340484606867,2.3025946860373687,2.246460637576682,0.0054998813918990235,-0.019537472960720597,-0.053552929705373446,62,30
9.782828282828284,0.09028870281848134,2.3047081424655995,2.214419439647118,-0.0032914722446782062,-0.045085296354692064,-0.06830555931964666,54,38
9.51010101010101,0.138223731232753,2.2990864871723415,2.1608627559395885,-0.007904186474021588,-0.04197586846175313,-0.10801168511985713,48,44
10.287878787878787,0.032717623726384204,2.190295459758559,2.157577836032175,0.03258629035329548,0.047822805478653266,0.09745807178371069,65,27
10.045454545454545,0.10181941796891314,2.3057171027706254,2.203897684801712,-0.0012510588977915815,0.04122047170495832,0.06498084456404869,56,36
9.732323232323232,0.21613594108885392,2.2970953265453384,2.0809593854564845,-0.008987080735975083,0.05072582519218567,0.10098077759407924,51,41
10.237373737373737,0.07493076195375892,2.2882945399878043,2.2133637780340454,0.012712770733638027,0.02971068411803778,0.13824505361296682,64,28
10.075757575757576,0.06215247429640414,2.2942074925862963,2.232055018289892,-0.010358388513886138,-0.027673773353995956,-0.10574973211141812,57,35
9.782828282828284,0.14884521007648432,2.3048092421340796,2.1559640320575952,0.003147229692105792,0.03570798499528281,0.13433785507619433,54,38
9.722222222222221,0.035040122583161804,2.292789572775188,2.2577494501920263,0.010969124408579516,0.04754072705404991,0.020097683384331023,50,42
10.287878787878787,0.05646430392307744,2.262001739115635,2.2055374351925576,-0.020078567062137138,-0.03521590094338459,-0.1298832411269305,65,27
10.166666666666666,0.05702179726651968,2.3043619318415822,2.2473401345750625,-0.0037435536840800775,0.022321677527651317,0.056980296961756695,60,32
9.762626262626263,0.04493041606150072,2.2424996361035,2.1975692200419994,0.024130925946997523,0.007065707900191551,-0.04568755122134128,53,39
10.045454545454545,0.06567530814876621,2.3058850010151724,2.240209692866406,-0.0001509300361113153,0.04012277512505247,0.014875903021087279,56,36
9.762626262626263,0.2669027220599678,2.302688545378852,2.0357858233188844,0.005420929122135989,0.051945780837025606,0.16866873571702287,53,39
9.742424242424242,0.08274203217385212,2.1112356381059545,2.0284936059321024,-0.04228635525255131,-0.09610066883137584,-0.01291976489586384,52,40
9.5,0.22526766678701815,2.2635840563218794,2.0383163895348613,-0.019713273930184676,-0.1255681227802439,0.0271990321875562,47,45
10.47979797979798,0.0550219448331859,2.16627086131705,2.111248916483864,-0.03581290523087928,-0.04689144757099378,-0.18230408499924874,70,22
10.297979797979798,0.09848846152909818,2.2879988514963587,2.1895103899672606,-0.012819158765281039,-0.0016575817789403807,0.16725757129020835,66,26
10.176767676767676,0.03347222708207109,2.29402445736992,2.260552230287849,0.010439235330988575,0.026053524912682632,0.07506593017803205,61,31
10.176767676767676,0.13293548511328313,2.249226834479545,2.116291349366262,-0.02281454208284908,-0.06894657436597118,0.060793935181102314,61,31
10.045454545454545,0.0836399017096201,2.273259698395599,2.189619796685979,-0.017312698778528157,0.029694069727192185,-0.03655380931396163,56,36
